number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923604,Google,2923604,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923604,MapBox,2923604,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923604,OpenRouteService,2923604,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923604,TomTom,2923604,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2923605,OpenRouteService,2923605,-23.632046,-46.462406,0.8,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP",0.6479401497442562
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2923605,TomTom,2923605,-23.6335,-46.46855,16.4244728088,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP",0.01091081622617962
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2923605,MapBox,2923605,-23.633531,-46.468537,1.0,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP",0.014585725913101834
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2923605,Google,2923605,-23.6334308,-46.4686019,,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP",0.0034157527136556187
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2923605,Here,2923605,-23.63336,-46.46859,1.0,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP",0.005159618887802629
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923606,Google,2923606,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923606,OpenRouteService,2923606,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923606,Here,2923606,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923606,MapBox,2923606,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923606,TomTom,2923606,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
       314,CAMILO ANGLERIA,SAO PAULO,-23.709002,-46.661494,2923607,Here,2923607,-23.62725,-46.59078,0.59,"CAMILO ANGLERIA,        314, SAO PAULO, SP",11.576560212688904
       314,CAMILO ANGLERIA,SAO PAULO,-23.709002,-46.661494,2923607,Google,2923607,-23.7088131,-46.6618209,,"CAMILO ANGLERIA,        314, SAO PAULO, SP",0.03935816497696513
       314,CAMILO ANGLERIA,SAO PAULO,-23.709002,-46.661494,2923607,OpenRouteService,2923607,-23.709082,-46.661469,0.8,"CAMILO ANGLERIA,        314, SAO PAULO, SP",0.009219825110413665
       314,CAMILO ANGLERIA,SAO PAULO,-23.709002,-46.661494,2923607,MapBox,2923607,-23.708671,-46.661457,1.0,"CAMILO ANGLERIA,        314, SAO PAULO, SP",0.03685325638216414
110,RUA CORUQUEAMAS,SAO PAULO,-23.631641,-46.470791,2923608,TomTom,2923608,-23.63158,-46.47072,12.0984487534,"RUA CORUQUEAMAS, 110, SAO PAULO, SP",0.00990603781727723
110,RUA CORUQUEAMAS,SAO PAULO,-23.631641,-46.470791,2923608,MapBox,2923608,-23.631703,-46.470727,1.0,"RUA CORUQUEAMAS, 110, SAO PAULO, SP",0.00947622961146991
110,RUA CORUQUEAMAS,SAO PAULO,-23.631641,-46.470791,2923608,Google,2923608,-23.6316263,-46.4707814,,"RUA CORUQUEAMAS, 110, SAO PAULO, SP",0.0019000466958684784
110,RUA CORUQUEAMAS,SAO PAULO,-23.631641,-46.470791,2923608,OpenRouteService,2923608,-23.631202,-46.469596,0.8,"RUA CORUQUEAMAS, 110, SAO PAULO, SP",0.13127311009734144
110,RUA CORUQUEAMAS,SAO PAULO,-23.631641,-46.470791,2923608,Here,2923608,-23.63158,-46.47077,1.0,"RUA CORUQUEAMAS, 110, SAO PAULO, SP",0.007087614242998569
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923609,Here,2923609,-23.64595,-46.59101,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP",0.010326253373361459
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923609,TomTom,2923609,-23.6459,-46.59086,16.4244728088,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP",0.006981497504630335
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923609,OpenRouteService,2923609,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP",0.008100087503877898
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923609,Google,2923609,-23.6460342,-46.590909,,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP",0.009989932816613083
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923609,MapBox,2923609,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP",0.008100087503877898
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923610,MapBox,2923610,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923610,OpenRouteService,2923610,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923610,Here,2923610,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923610,Google,2923610,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923610,TomTom,2923610,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923611,OpenRouteService,2923611,-23.808624,-46.765823,1.0,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.5727468271173711
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923611,MapBox,2923611,-23.4784143,-46.6076177,0.66358,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",39.41420986559243
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923611,Google,2923611,-23.8055859,-46.7645897,,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.22272585259423744
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923611,Here,2923611,-23.80633,-46.76526,0.88,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.3122811731674657
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923611,TomTom,2923611,-21.15936,-47.80725,12.6762943268,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",311.84747736235477
147,MARTINO AROSIO,SAO PAULO,-23.433746,-46.751817,2923612,TomTom,2923612,-23.43342,-46.75167,12.0475168228,"MARTINO AROSIO, 147, SAO PAULO, SP",0.03910505718167232
147,MARTINO AROSIO,SAO PAULO,-23.433746,-46.751817,2923612,OpenRouteService,2923612,-23.434117,-46.751817,0.8,"MARTINO AROSIO, 147, SAO PAULO, SP",0.041088293781035574
147,MARTINO AROSIO,SAO PAULO,-23.433746,-46.751817,2923612,Here,2923612,-23.43373,-46.75164,0.99,"MARTINO AROSIO, 147, SAO PAULO, SP",0.01817458141982013
147,MARTINO AROSIO,SAO PAULO,-23.433746,-46.751817,2923612,Google,2923612,-23.433365,-46.7519675,,"MARTINO AROSIO, 147, SAO PAULO, SP",0.04491132346085896
147,MARTINO AROSIO,SAO PAULO,-23.433746,-46.751817,2923612,MapBox,2923612,-23.433912,-46.751787,1.0,"MARTINO AROSIO, 147, SAO PAULO, SP",0.018638385940771236
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923613,Here,2923613,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923613,OpenRouteService,2923613,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP",39.718414119165715
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923613,MapBox,2923613,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923613,Google,2923613,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP",28.776881090524412
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2923614,MapBox,2923614,-23.451877,-46.790596,1.0,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.2647446800467124
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2923614,TomTom,2923614,-23.45187,-46.7906,16.4244728088,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.2647159433669177
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2923614,Google,2923614,-23.4518754,-46.79054070000001,,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.25976559240579294
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2923614,OpenRouteService,2923614,-23.452988,-46.792052,0.8,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.456166266083068
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2923614,Here,2923614,-23.45172,-46.79059,1.0,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.25600610565390886
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2923615,MapBox,2923615,-23.4821,-46.38231,1.0,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.4814392656873602
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2923615,Here,2923615,-23.48197,-46.38222,1.0,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.471576675519682
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2923615,Google,2923615,-23.4820461,-46.3822127,,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.4796324791897993
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2923615,OpenRouteService,2923615,-23.479664,-46.383358,0.8,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.19119495331492922
80,KENKITI SHIMOMOTO,SAO PAULO,-23.554337,-46.736438,2923616,MapBox,2923616,-23.582896,-46.794355,1.0,"KENKITI SHIMOMOTO, 80, SAO PAULO, SP",6.70549126897157
80,KENKITI SHIMOMOTO,SAO PAULO,-23.554337,-46.736438,2923616,OpenRouteService,2923616,-23.582804,-46.794343,0.8,"KENKITI SHIMOMOTO, 80, SAO PAULO, SP",6.699611925359559
80,KENKITI SHIMOMOTO,SAO PAULO,-23.554337,-46.736438,2923616,Here,2923616,-23.58212,-46.7941,1.0,"KENKITI SHIMOMOTO, 80, SAO PAULO, SP",6.642316279676097
80,KENKITI SHIMOMOTO,SAO PAULO,-23.554337,-46.736438,2923616,Google,2923616,-23.5740194,-46.7818181,,"KENKITI SHIMOMOTO, 80, SAO PAULO, SP",5.120134914351432
80,KENKITI SHIMOMOTO,SAO PAULO,-23.554337,-46.736438,2923616,TomTom,2923616,-23.5498,-46.7418,12.0475168228,"KENKITI SHIMOMOTO, 80, SAO PAULO, SP",0.7431048212844478
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2923617,Here,2923617,-23.63813,-46.73741,0.73,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",30.477546180686673
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2923617,OpenRouteService,2923617,-23.48428,-46.497575,0.8,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",0.7151820448140506
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2923617,TomTom,2923617,-23.71732,-46.57235,11.6385498047,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",27.611533922961875
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2923617,Google,2923617,-23.4844128,-46.49832050000001,,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",0.7677990870957613
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2923617,MapBox,2923617,-23.484366,-46.498309,1.0,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",0.762845933470435
222,ANTONIO PEREIRA SANTOS,SAO PAULO,-23.47518,-46.726262,2923618,MapBox,2923618,-23.476377,-46.726659,1.0,"ANTONIO PEREIRA SANTOS, 222, SAO PAULO, SP",0.13863382291291942
222,ANTONIO PEREIRA SANTOS,SAO PAULO,-23.47518,-46.726262,2923618,OpenRouteService,2923618,-23.475703,-46.726397,0.8,"ANTONIO PEREIRA SANTOS, 222, SAO PAULO, SP",0.059541900731173415
222,ANTONIO PEREIRA SANTOS,SAO PAULO,-23.47518,-46.726262,2923618,Google,2923618,-23.476357,-46.7265405,,"ANTONIO PEREIRA SANTOS, 222, SAO PAULO, SP",0.13342242826566414
222,ANTONIO PEREIRA SANTOS,SAO PAULO,-23.47518,-46.726262,2923618,TomTom,2923618,-23.4764,-46.72654,14.211019516,"ANTONIO PEREIRA SANTOS, 222, SAO PAULO, SP",0.13806838978648242
222,ANTONIO PEREIRA SANTOS,SAO PAULO,-23.47518,-46.726262,2923618,Here,2923618,-23.47637,-46.72653,1.0,"ANTONIO PEREIRA SANTOS, 222, SAO PAULO, SP",0.13460715042731172
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923619,MapBox,2923619,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923619,Google,2923619,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923619,TomTom,2923619,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923619,Here,2923619,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923619,OpenRouteService,2923619,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923620,Here,2923620,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923620,MapBox,2923620,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923620,OpenRouteService,2923620,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923620,Google,2923620,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923620,TomTom,2923620,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
80,RUA VIEIRA FAZENDA,SAO PAULO,-23.588392,-46.633386,2923621,OpenRouteService,2923621,-23.588427,-46.633531,0.8,"RUA VIEIRA FAZENDA, 80, SAO PAULO, SP",0.015299747469893668
80,RUA VIEIRA FAZENDA,SAO PAULO,-23.588392,-46.633386,2923621,Google,2923621,-23.5885466,-46.6334822,,"RUA VIEIRA FAZENDA, 80, SAO PAULO, SP",0.019738134822571654
80,RUA VIEIRA FAZENDA,SAO PAULO,-23.588392,-46.633386,2923621,TomTom,2923621,-23.58843,-46.63346,14.2824602127,"RUA VIEIRA FAZENDA, 80, SAO PAULO, SP",0.008646724013157742
80,RUA VIEIRA FAZENDA,SAO PAULO,-23.588392,-46.633386,2923621,Here,2923621,-23.58842,-46.63347,1.0,"RUA VIEIRA FAZENDA, 80, SAO PAULO, SP",0.00911767599281705
80,RUA VIEIRA FAZENDA,SAO PAULO,-23.588392,-46.633386,2923621,MapBox,2923621,-23.588554,-46.633441,1.0,"RUA VIEIRA FAZENDA, 80, SAO PAULO, SP",0.018799677434855208
      8589,M BOI MIRIM,SAO PAULO,-23.717224,-46.783684,2923622,Google,2923622,-23.7172672,-46.7836905,,"M BOI MIRIM,       8589, SAO PAULO, SP",0.004830272832509276
      8589,M BOI MIRIM,SAO PAULO,-23.717224,-46.783684,2923622,MapBox,2923622,-23.71717,-46.78372,0.912169,"M BOI MIRIM,       8589, SAO PAULO, SP",0.007017512492773095
      8589,M BOI MIRIM,SAO PAULO,-23.717224,-46.783684,2923622,Here,2923622,-23.71726,-46.78368,1.0,"M BOI MIRIM,       8589, SAO PAULO, SP",0.004007959195171055
      8589,M BOI MIRIM,SAO PAULO,-23.717224,-46.783684,2923622,OpenRouteService,2923622,-23.570533,-46.663713,0.6,"M BOI MIRIM,       8589, SAO PAULO, SP",20.34160406918605
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2923623,Google,2923623,-23.4861115,-46.377466,,"MOISES ALVES DOS SANTOS, 107, SAO PAULO, SP",0.04566644641359068
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2923623,OpenRouteService,2923623,-23.489157,-46.375077,0.8,"MOISES ALVES DOS SANTOS, 107, SAO PAULO, SP",0.4619344746080317
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2923623,MapBox,2923623,-23.485746,-46.377801,1.0,"MOISES ALVES DOS SANTOS, 107, SAO PAULO, SP",0.009556087659985535
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2923623,TomTom,2923623,-23.49286,-46.37203,16.3333148956,"MOISES ALVES DOS SANTOS, 107, SAO PAULO, SP",0.9766850333740353
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2923623,Here,2923623,-23.48746,-46.37625,1.0,"MOISES ALVES DOS SANTOS, 107, SAO PAULO, SP",0.23966910404112282
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2923624,MapBox,2923624,-23.601847,-46.684059,0.616049,"RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO, SP",31.013895573427526
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2923624,Google,2923624,-23.878246,-46.6402521,,"RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO, SP",0.07936813333242565
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2923624,Here,2923624,-23.87804,-46.64015,0.89,"RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO, SP",0.09852178877555548
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2923624,TomTom,2923624,-23.87811,-46.63998,16.3333148956,"RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO, SP",0.08905402436575703
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2923624,OpenRouteService,2923624,-23.570533,-46.663713,0.6,"RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO, SP",34.24020754703479
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2923625,OpenRouteService,2923625,-23.648727,-46.689187,1.0,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.2736718655550429
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2923625,TomTom,2923625,-23.64818,-46.68889,18.5325260162,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.3316856905680714
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2923625,MapBox,2923625,-23.648825,-46.689221,1.0,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.2634522626430199
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2923625,Google,2923625,-23.6491892,-46.6895497,,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.23228450341978998
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2923625,Here,2923625,-23.64903,-46.68888,1.0,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.23755030418051587
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923626,Here,2923626,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923626,TomTom,2923626,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923626,MapBox,2923626,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923626,OpenRouteService,2923626,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923626,Google,2923626,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923627,Here,2923627,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923627,MapBox,2923627,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923627,OpenRouteService,2923627,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923627,Google,2923627,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923627,TomTom,2923627,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
238,RUA ISAURA VERGUEIRO NAUFEL,SAO PAULO,-23.547453,-46.4992,2923628,MapBox,2923628,-23.547221,-46.499391,1.0,"RUA ISAURA VERGUEIRO NAUFEL, 238, SAO PAULO, SP",0.032257228360413774
238,RUA ISAURA VERGUEIRO NAUFEL,SAO PAULO,-23.547453,-46.4992,2923628,Here,2923628,-23.54707,-46.50003,1.0,"RUA ISAURA VERGUEIRO NAUFEL, 238, SAO PAULO, SP",0.09476971327798964
238,RUA ISAURA VERGUEIRO NAUFEL,SAO PAULO,-23.547453,-46.4992,2923628,OpenRouteService,2923628,-23.570533,-46.663713,0.6,"RUA ISAURA VERGUEIRO NAUFEL, 238, SAO PAULO, SP",16.989432138614482
238,RUA ISAURA VERGUEIRO NAUFEL,SAO PAULO,-23.547453,-46.4992,2923628,Google,2923628,-23.5470893,-46.4998647,,"RUA ISAURA VERGUEIRO NAUFEL, 238, SAO PAULO, SP",0.0789221078216118
238,RUA ISAURA VERGUEIRO NAUFEL,SAO PAULO,-23.547453,-46.4992,2923628,TomTom,2923628,-23.54746,-46.49915,16.2342300415,"RUA ISAURA VERGUEIRO NAUFEL, 238, SAO PAULO, SP",0.0051637499797265105
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923629,MapBox,2923629,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923629,OpenRouteService,2923629,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923629,TomTom,2923629,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923629,Google,2923629,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923629,Here,2923629,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923630,Here,2923630,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923630,Google,2923630,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923630,TomTom,2923630,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923630,MapBox,2923630,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923630,OpenRouteService,2923630,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
       659,VICENTE STRICHALSKY,SAO PAULO,-23.703776,-46.632434,2923631,Here,2923631,-23.70388,-46.63268,1.0,"VICENTE STRICHALSKY,        659, SAO PAULO, SP",0.02760572330763643
