number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932852,TomTom,2932852,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932852,OpenRouteService,2932852,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932852,Here,2932852,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932852,Google,2932852,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
45B,RUA ARLINDO BETTIO,SAO PAULO,-23.483966,-46.496522,2932853,MapBox,2932853,-23.483757,-46.497682,0.875661,"SP, RUA ARLINDO BETTIO, 45B, SAO PAULO",0.12073757506052389
45B,RUA ARLINDO BETTIO,SAO PAULO,-23.483966,-46.496522,2932853,TomTom,2932853,-23.48404,-46.49642,12.7562904358,"SP, RUA ARLINDO BETTIO, 45B, SAO PAULO",0.013256552418681327
45B,RUA ARLINDO BETTIO,SAO PAULO,-23.483966,-46.496522,2932853,OpenRouteService,2932853,-23.667305,-46.779298,1.0,"SP, RUA ARLINDO BETTIO, 45B, SAO PAULO",35.292709108544216
45B,RUA ARLINDO BETTIO,SAO PAULO,-23.483966,-46.496522,2932853,Here,2932853,-23.48452,-46.49725,0.98,"SP, RUA ARLINDO BETTIO, 45B, SAO PAULO",0.0964109995078869
45B,RUA ARLINDO BETTIO,SAO PAULO,-23.483966,-46.496522,2932853,Google,2932853,-23.4841278,-46.4964661,,"SP, RUA ARLINDO BETTIO, 45B, SAO PAULO",0.01880734563363109
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932854,OpenRouteService,2932854,-23.570533,-46.663713,0.6,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",30.343338513222395
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932854,Google,2932854,-23.4820461,-46.3822127,,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.4796324791897993
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932854,Here,2932854,-23.48197,-46.38222,1.0,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.471576675519682
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932854,MapBox,2932854,-23.4821,-46.38231,0.87963,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.4814392656873602
       800,TAQUANDAVA,SAO PAULO,-23.724052,-46.764337,2932855,Google,2932855,-23.7239453,-46.76452219999999,,"SP, TAQUANDAVA,        800, SAO PAULO",0.022277194206817296
       800,TAQUANDAVA,SAO PAULO,-23.724052,-46.764337,2932855,MapBox,2932855,-23.727055,-46.763983,0.79037,"SP, TAQUANDAVA,        800, SAO PAULO",0.3345480789418673
       800,TAQUANDAVA,SAO PAULO,-23.724052,-46.764337,2932855,Here,2932855,-23.72692,-46.76383,1.0,"SP, TAQUANDAVA,        800, SAO PAULO",0.32182264419719636
       800,TAQUANDAVA,SAO PAULO,-23.724052,-46.764337,2932855,OpenRouteService,2932855,-23.570533,-46.663713,0.6,"SP, TAQUANDAVA,        800, SAO PAULO",19.861791504700683
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932856,MapBox,2932856,-23.610855,-46.455773,0.79037,"SP, AMIZADE,          2, SAO PAULO",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932856,Google,2932856,-23.5557714,-46.6395571,,"SP, AMIZADE,          2, SAO PAULO",27.785139488765264
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932856,OpenRouteService,2932856,-23.570533,-46.663713,0.6,"SP, AMIZADE,          2, SAO PAULO",26.256276143702234
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932856,Here,2932856,-23.46652,-46.58925,1.0,"SP, AMIZADE,          2, SAO PAULO",38.03202962382091
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2932857,OpenRouteService,2932857,-23.570533,-46.663713,0.6,"SP, EST ENGENHEIRO MARCILAC, S/N, SAO PAULO",34.68401750035631
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2932857,TomTom,2932857,-23.88735,-46.6894,14.4504766464,"SP, EST ENGENHEIRO MARCILAC, S/N, SAO PAULO",5.187346804072133
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2932857,MapBox,2932857,-23.8692483,-46.7389633,0.646135,"SP, EST ENGENHEIRO MARCILAC, S/N, SAO PAULO",0.7444199052765837
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2932857,Here,2932857,-23.92106,-46.64506,0.91,"SP, EST ENGENHEIRO MARCILAC, S/N, SAO PAULO",10.773857504374094
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2932857,Google,2932857,-23.8712085,-46.7379714,,"SP, EST ENGENHEIRO MARCILAC, S/N, SAO PAULO",0.533971034477258
SN,RUA ANDRE PUJOS,SAO PAULO,-23.658007,-46.613201,2932858,TomTom,2932858,-23.65848,-46.61315,12.5686864853,"SP, RUA ANDRE PUJOS, SN, SAO PAULO",0.052644057619728776
SN,RUA ANDRE PUJOS,SAO PAULO,-23.658007,-46.613201,2932858,Google,2932858,-23.6584803,-46.6131704,,"SP, RUA ANDRE PUJOS, SN, SAO PAULO",0.05251241590080254
SN,RUA ANDRE PUJOS,SAO PAULO,-23.658007,-46.613201,2932858,Here,2932858,-23.65847,-46.61319,1.0,"SP, RUA ANDRE PUJOS, SN, SAO PAULO",0.051291060632787454
SN,RUA ANDRE PUJOS,SAO PAULO,-23.658007,-46.613201,2932858,OpenRouteService,2932858,-23.667305,-46.779298,1.0,"SP, RUA ANDRE PUJOS, SN, SAO PAULO",16.975690058111038
SN,RUA ANDRE PUJOS,SAO PAULO,-23.658007,-46.613201,2932858,MapBox,2932858,-23.6590678,-46.6130828,0.696429,"SP, RUA ANDRE PUJOS, SN, SAO PAULO",0.1181043260691691
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932859,MapBox,2932859,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932859,OpenRouteService,2932859,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932859,TomTom,2932859,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932859,Google,2932859,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932859,Here,2932859,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2932860,Google,2932860,-23.5557714,-46.6395571,,"SP, SOLAR, 303, SAO PAULO",11.309345363642871
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2932860,MapBox,2932860,-23.45484,-46.656849,0.79037,"SP, SOLAR, 303, SAO PAULO",0.0115816390507548
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2932860,Here,2932860,-23.45451,-46.65721,1.0,"SP, SOLAR, 303, SAO PAULO",0.05410900873969602
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2932860,TomTom,2932860,-23.45462,-46.65801,9.5448856354,"SP, SOLAR, 303, SAO PAULO",0.11602623262861289
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2932860,OpenRouteService,2932860,-23.570533,-46.663713,0.6,"SP, SOLAR, 303, SAO PAULO",12.823053481585239
20,RUA SILVIANOPOLIS,SAO PAULO,-23.550187,-46.435969,2932861,MapBox,2932861,-23.549173,-46.433868,0.87037,"SP, RUA SILVIANOPOLIS, 20, SAO PAULO",0.24213567043347212
20,RUA SILVIANOPOLIS,SAO PAULO,-23.550187,-46.435969,2932861,Google,2932861,-23.5475281,-46.4268849,,"SP, RUA SILVIANOPOLIS, 20, SAO PAULO",0.9731417610533084
20,RUA SILVIANOPOLIS,SAO PAULO,-23.550187,-46.435969,2932861,OpenRouteService,2932861,-23.667305,-46.779298,1.0,"SP, RUA SILVIANOPOLIS, 20, SAO PAULO",37.36295038577531
20,RUA SILVIANOPOLIS,SAO PAULO,-23.550187,-46.435969,2932861,Here,2932861,-23.54956,-46.43374,1.0,"SP, RUA SILVIANOPOLIS, 20, SAO PAULO",0.23794486912908006
20,RUA SILVIANOPOLIS,SAO PAULO,-23.550187,-46.435969,2932861,TomTom,2932861,-23.54956,-46.43366,12.0984487534,"SP, RUA SILVIANOPOLIS, 20, SAO PAULO",0.24576905418726896
308,RUA RENATO RINALDI,SAO PAULO,-23.549587,-46.543431,2932862,TomTom,2932862,-23.54954,-46.54348,14.2824602127,"SP, RUA RENATO RINALDI, 308, SAO PAULO",0.007219824638513993
308,RUA RENATO RINALDI,SAO PAULO,-23.549587,-46.543431,2932862,MapBox,2932862,-23.549756,-46.543538,0.875661,"SP, RUA RENATO RINALDI, 308, SAO PAULO",0.02167217775776265
308,RUA RENATO RINALDI,SAO PAULO,-23.549587,-46.543431,2932862,Google,2932862,-23.5497159,-46.5435453,,"SP, RUA RENATO RINALDI, 308, SAO PAULO",0.01843904164072141
308,RUA RENATO RINALDI,SAO PAULO,-23.549587,-46.543431,2932862,Here,2932862,-23.54957,-46.5434,1.0,"SP, RUA RENATO RINALDI, 308, SAO PAULO",0.0036828337574244356
308,RUA RENATO RINALDI,SAO PAULO,-23.549587,-46.543431,2932862,OpenRouteService,2932862,-23.667305,-46.779298,1.0,"SP, RUA RENATO RINALDI, 308, SAO PAULO",27.375833251191402
10,RUA LOURENCO FRANCO DO PRADO,SAO PAULO,-23.508956,-46.380648,2932863,Google,2932863,-23.5091945,-46.38016469999999,,"SP, RUA LOURENCO FRANCO DO PRADO, 10, SAO PAULO",0.05598440544039229
10,RUA LOURENCO FRANCO DO PRADO,SAO PAULO,-23.508956,-46.380648,2932863,OpenRouteService,2932863,-23.667305,-46.779298,1.0,"SP, RUA LOURENCO FRANCO DO PRADO, 10, SAO PAULO",44.30972245575576
10,RUA LOURENCO FRANCO DO PRADO,SAO PAULO,-23.508956,-46.380648,2932863,Here,2932863,-23.51005,-46.37948,0.99,"SP, RUA LOURENCO FRANCO DO PRADO, 10, SAO PAULO",0.17003177588302357
10,RUA LOURENCO FRANCO DO PRADO,SAO PAULO,-23.508956,-46.380648,2932863,TomTom,2932863,-23.50926,-46.38006,18.5256881714,"SP, RUA LOURENCO FRANCO DO PRADO, 10, SAO PAULO",0.06884865640997485
10,RUA LOURENCO FRANCO DO PRADO,SAO PAULO,-23.508956,-46.380648,2932863,MapBox,2932863,-23.50928,-46.380076,0.882716,"SP, RUA LOURENCO FRANCO DO PRADO, 10, SAO PAULO",0.06856084712905099
412,RUA NURSIA,SAO PAULO,-23.502132,-46.649948,2932864,OpenRouteService,2932864,-23.667305,-46.779298,1.0,"SP, RUA NURSIA, 412, SAO PAULO",22.560495454010887
412,RUA NURSIA,SAO PAULO,-23.502132,-46.649948,2932864,TomTom,2932864,-23.50262,-46.65041,12.0984487534,"SP, RUA NURSIA, 412, SAO PAULO",0.07174792254351434
412,RUA NURSIA,SAO PAULO,-23.502132,-46.649948,2932864,Google,2932864,-23.5026863,-46.6507356,,"SP, RUA NURSIA, 412, SAO PAULO",0.10119297539542743
412,RUA NURSIA,SAO PAULO,-23.502132,-46.649948,2932864,Here,2932864,-23.50264,-46.65061,1.0,"SP, RUA NURSIA, 412, SAO PAULO",0.08796195679063819
412,RUA NURSIA,SAO PAULO,-23.502132,-46.649948,2932864,MapBox,2932864,-23.502661,-46.650775,0.87037,"SP, RUA NURSIA, 412, SAO PAULO",0.10279837107015798
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2932865,Google,2932865,-23.4705468,-46.5650707,,"SP, LAMARAO, SN, SAO PAULO",0.086882914600717
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2932865,MapBox,2932865,-23.5064746,-46.7151526,0.658333,"SP, LAMARAO, SN, SAO PAULO",15.92567750532857
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2932865,OpenRouteService,2932865,-23.570533,-46.663713,0.6,"SP, LAMARAO, SN, SAO PAULO",15.042431253476904
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2932865,TomTom,2932865,-23.47057,-46.565,7.8821930885,"SP, LAMARAO, SN, SAO PAULO",0.08059579837201425
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2932865,Here,2932865,-23.4704,-46.56535,1.0,"SP, LAMARAO, SN, SAO PAULO",0.1129823405811011
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2932866,OpenRouteService,2932866,-23.570533,-46.663713,0.6,"SP, CRISANTEMO, 100, SAO PAULO",17.937874392057118
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2932866,TomTom,2932866,-23.43194,-46.57466,9.6567392349,"SP, CRISANTEMO, 100, SAO PAULO",0.10372991611453607
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2932866,MapBox,2932866,-23.431481,-46.574109,0.79037,"SP, CRISANTEMO, 100, SAO PAULO",0.02900952194755465
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2932866,Google,2932866,-23.5557714,-46.6395571,,"SP, CRISANTEMO, 100, SAO PAULO",15.324719085699103
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2932866,Here,2932866,-23.43104,-46.57373,1.0,"SP, CRISANTEMO, 100, SAO PAULO",0.039327925973148645
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932867,Here,2932867,-23.48197,-46.38222,1.0,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.471576675519682
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932867,MapBox,2932867,-23.4821,-46.38231,0.87963,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.4814392656873602
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932867,OpenRouteService,2932867,-23.570533,-46.663713,0.6,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",30.343338513222395
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932867,Google,2932867,-23.4820461,-46.3822127,,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.4796324791897993
40,AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO,SAO PAULO,-23.678306,-46.715402,2932868,MapBox,2932868,-23.677793,-46.71754,0.882716,"SP, AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO, 40, SAO PAULO",0.22536271172579073
40,AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO,SAO PAULO,-23.678306,-46.715402,2932868,Here,2932868,-23.67809,-46.71677,0.85,"SP, AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO, 40, SAO PAULO",0.14157617545944126
40,AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO,SAO PAULO,-23.678306,-46.715402,2932868,TomTom,2932868,-23.67818,-46.71631,18.3111057281,"SP, AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO, 40, SAO PAULO",0.09366426905262029
40,AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO,SAO PAULO,-23.678306,-46.715402,2932868,OpenRouteService,2932868,-23.667305,-46.779298,1.0,"SP, AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO, 40, SAO PAULO",6.6307646884413805
40,AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO,SAO PAULO,-23.678306,-46.715402,2932868,Google,2932868,-23.6781146,-46.7164492,,"SP, AVENIDA DOUTOR CAETANO PETRAGLIA SOBRINHO, 40, SAO PAULO",0.10890084244206742
141,RUA DOMINGOS GIGLIO,SAO PAULO,-23.481828,-46.710612,2932869,TomTom,2932869,-23.48174,-46.71078,14.2824602127,"SP, RUA DOMINGOS GIGLIO, 141, SAO PAULO",0.019736309313229956
141,RUA DOMINGOS GIGLIO,SAO PAULO,-23.481828,-46.710612,2932869,OpenRouteService,2932869,-23.667305,-46.779298,1.0,"SP, RUA DOMINGOS GIGLIO, 141, SAO PAULO",21.70567894587819
141,RUA DOMINGOS GIGLIO,SAO PAULO,-23.481828,-46.710612,2932869,MapBox,2932869,-23.481737,-46.710768,0.875661,"SP, RUA DOMINGOS GIGLIO, 141, SAO PAULO",0.018855629745901048
141,RUA DOMINGOS GIGLIO,SAO PAULO,-23.481828,-46.710612,2932869,Google,2932869,-23.4817543,-46.7107268,,"SP, RUA DOMINGOS GIGLIO, 141, SAO PAULO",0.014288304191137711
141,RUA DOMINGOS GIGLIO,SAO PAULO,-23.481828,-46.710612,2932869,Here,2932869,-23.48173,-46.71066,1.0,"SP, RUA DOMINGOS GIGLIO, 141, SAO PAULO",0.011909824367064493
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932870,TomTom,2932870,-23.86794,-46.75615,14.1170272827,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.30400163259095386
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932870,OpenRouteService,2932870,-23.667305,-46.779298,1.0,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",22.279539062932418
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932870,Google,2932870,-23.8683448,-46.7567086,,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.373198842770481
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932870,Here,2932870,-23.86747,-46.7558,0.98,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.25603151595992324
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932870,MapBox,2932870,-23.8676124,-46.7560816,0.696429,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.2873228699089092
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932871,MapBox,2932871,-23.8676124,-46.7560816,0.696429,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.2873228699089092
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932871,OpenRouteService,2932871,-23.667305,-46.779298,1.0,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",22.279539062932418
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932871,Google,2932871,-23.8683448,-46.7567086,,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.373198842770481
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932871,Here,2932871,-23.86747,-46.7558,0.98,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.25603151595992324
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2932871,TomTom,2932871,-23.86794,-46.75615,14.1170272827,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO",0.30400163259095386
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932872,MapBox,2932872,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932872,Here,2932872,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932872,TomTom,2932872,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932872,Google,2932872,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932872,OpenRouteService,2932872,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
433,TRAVESSA TABULEIROS DE VALENCA,SAO PAULO,-23.40285,-46.765932,2932873,Google,2932873,-23.4042702,-46.76601369999999,,"SP, TRAVESSA TABULEIROS DE VALENCA, 433, SAO PAULO",0.1575082439089218
433,TRAVESSA TABULEIROS DE VALENCA,SAO PAULO,-23.40285,-46.765932,2932873,MapBox,2932873,-23.404189,-46.766076,0.87963,"SP, TRAVESSA TABULEIROS DE VALENCA, 433, SAO PAULO",0.14902251218520157
433,TRAVESSA TABULEIROS DE VALENCA,SAO PAULO,-23.40285,-46.765932,2932873,OpenRouteService,2932873,-23.570533,-46.663713,0.6,"SP, TRAVESSA TABULEIROS DE VALENCA, 433, SAO PAULO",21.305270675932817
433,TRAVESSA TABULEIROS DE VALENCA,SAO PAULO,-23.40285,-46.765932,2932873,TomTom,2932873,-23.4073,-46.76533,14.8899879456,"SP, TRAVESSA TABULEIROS DE VALENCA, 433, SAO PAULO",0.4966626807948426
433,TRAVESSA TABULEIROS DE VALENCA,SAO PAULO,-23.40285,-46.765932,2932873,Here,2932873,-23.40398,-46.76591,0.8,"SP, TRAVESSA TABULEIROS DE VALENCA, 433, SAO PAULO",0.12516734648370031
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2932874,MapBox,2932874,-23.633531,-46.468537,0.87963,"SP, RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO",0.014585725913101834
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2932874,OpenRouteService,2932874,-23.667305,-46.779298,1.0,"SP, RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO",31.922279351241063
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2932874,Here,2932874,-23.63336,-46.46859,1.0,"SP, RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO",0.005159618887802629
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2932874,Google,2932874,-23.6334308,-46.4686019,,"SP, RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO",0.0034157527136556187
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2932874,TomTom,2932874,-23.6335,-46.46855,16.4244728088,"SP, RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO",0.01091081622617962
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932875,OpenRouteService,2932875,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932875,MapBox,2932875,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932875,TomTom,2932875,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932875,Here,2932875,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932875,Google,2932875,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932876,Google,2932876,-23.4820461,-46.3822127,,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.4796324791897993
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932876,MapBox,2932876,-23.4821,-46.38231,0.87963,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.4814392656873602
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932876,OpenRouteService,2932876,-23.570533,-46.663713,0.6,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",30.343338513222395
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2932876,Here,2932876,-23.48197,-46.38222,1.0,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO",0.471576675519682
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2932877,Google,2932877,-23.8221976,-46.7553091,,"SP, RUA JUSA DO, 1414, SAO PAULO",0.573623414246836
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2932877,Here,2932877,-23.8222,-46.75515,0.83,"SP, RUA JUSA DO, 1414, SAO PAULO",0.5577878469433982
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2932877,TomTom,2932877,-23.82202,-46.75161,13.2865018845,"SP, RUA JUSA DO, 1414, SAO PAULO",0.20740616307394594
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2932877,OpenRouteService,2932877,-23.667305,-46.779298,1.0,"SP, RUA JUSA DO, 1414, SAO PAULO",17.30642655630839
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2932877,MapBox,2932877,-23.8297933,-46.756385,0.632937,"SP, RUA JUSA DO, 1414, SAO PAULO",1.1665348809096079
5-A,RUA LOPES DE MEDEIROS,SAO PAULO,-23.570884,-46.483175,2932878,Google,2932878,-23.5710554,-46.4826314,,"SP, RUA LOPES DE MEDEIROS, 5-A, SAO PAULO",0.05865104011963501
5-A,RUA LOPES DE MEDEIROS,SAO PAULO,-23.570884,-46.483175,2932878,OpenRouteService,2932878,-23.667305,-46.779298,1.0,"SP, RUA LOPES DE MEDEIROS, 5-A, SAO PAULO",32.050425331301696
5-A,RUA LOPES DE MEDEIROS,SAO PAULO,-23.570884,-46.483175,2932878,TomTom,2932878,-23.75271,-46.67096,17.7158718109,"SP, RUA LOPES DE MEDEIROS, 5-A, SAO PAULO",27.794334460683114
5-A,RUA LOPES DE MEDEIROS,SAO PAULO,-23.570884,-46.483175,2932878,Here,2932878,-23.57297,-46.48316,0.97,"SP, RUA LOPES DE MEDEIROS, 5-A, SAO PAULO",0.2310339119316954
5-A,RUA LOPES DE MEDEIROS,SAO PAULO,-23.570884,-46.483175,2932878,MapBox,2932878,-23.57297,-46.483155,0.717593,"SP, RUA LOPES DE MEDEIROS, 5-A, SAO PAULO",0.23103785883842534
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932879,TomTom,2932879,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932879,MapBox,2932879,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
